ID,Grupo,Condicao,Tipo,Frame_Num,ThetaRel_Fp1,AlphaRel_Fp1,BetaRel_Fp1,GammaRel_Fp1,TBR_Fp1,Entropia_Fp1,ThetaRel_Fp2,AlphaRel_Fp2,BetaRel_Fp2,GammaRel_Fp2,TBR_Fp2,Entropia_Fp2,ThetaRel_F7,AlphaRel_F7,BetaRel_F7,GammaRel_F7,TBR_F7,Entropia_F7,ThetaRel_F3,AlphaRel_F3,BetaRel_F3,GammaRel_F3,TBR_F3,Entropia_F3,ThetaRel_F4,AlphaRel_F4,BetaRel_F4,GammaRel_F4,TBR_F4,Entropia_F4,ThetaRel_F8,AlphaRel_F8,BetaRel_F8,GammaRel_F8,TBR_F8,Entropia_F8,ThetaRel_C3,AlphaRel_C3,BetaRel_C3,GammaRel_C3,TBR_C3,Entropia_C3,ThetaRel_C4,AlphaRel_C4,BetaRel_C4,GammaRel_C4,TBR_C4,Entropia_C4,ThetaRel_T3,AlphaRel_T3,BetaRel_T3,GammaRel_T3,TBR_T3,Entropia_T3,ThetaRel_T4,AlphaRel_T4,BetaRel_T4,GammaRel_T4,TBR_T4,Entropia_T4,ThetaRel_T5,AlphaRel_T5,BetaRel_T5,GammaRel_T5,TBR_T5,Entropia_T5,ThetaRel_P3,AlphaRel_P3,BetaRel_P3,GammaRel_P3,TBR_P3,Entropia_P3,ThetaRel_P4,AlphaRel_P4,BetaRel_P4,GammaRel_P4,TBR_P4,Entropia_P4,ThetaRel_T6,AlphaRel_T6,BetaRel_T6,GammaRel_T6,TBR_T6,Entropia_T6,ThetaRel_O1,AlphaRel_O1,BetaRel_O1,GammaRel_O1,TBR_O1,Entropia_O1,ThetaRel_O2,AlphaRel_O2,BetaRel_O2,GammaRel_O2,TBR_O2,Entropia_O2,Asym_Theta_F,Asym_Theta_C,Asym_Theta_P,Asym_Theta_O,Asym_Alpha_F,Asym_Alpha_C,Asym_Alpha_P,Asym_Alpha_O,Asym_Beta_F,Asym_Beta_C,Asym_Beta_P,Asym_Beta_O,Asym_Gamma_F,Asym_Gamma_C,Asym_Gamma_P,Asym_Gamma_O,Conn_F3_F4,Conn_C3_C4,Conn_P3_P4,Conn_O1_O2,Conn_F3_O1,Conn_F4_O2,ERSP_N170_O1,ERSP_N170_O2,ERSP_N170_T5,ERSP_N170_T6
control_51_basal_pre,Control,1,Resting,68,0.37783586429035204,0.37106660389275076,0.19108378339549717,0.06001374842139996,1.9773308732762702,3.02925335471662,0.3159043487208265,0.2693871237497834,0.3325208284437842,0.08218769908560598,0.9500287551888893,3.311304938558993,0.2358626106932877,0.42442361396002065,0.24050547451082752,0.0992083008358642,0.9806953923731546,3.217598877751477,0.22584871633838413,0.2253542868870921,0.4488925406615864,0.09990445611293734,0.5031242354919152,3.460491928780375,0.4044858990542911,0.29245283652858717,0.24154897757817775,0.06151228683894392,1.6745502428110197,3.109799119697505,0.37267483657785805,0.27364661174502586,0.26308835438888883,0.0905901972882272,1.4165387040544637,3.18218093468509,0.252051569561248,0.2409432750478358,0.4341216113582725,0.07288354403264377,0.5806012945834077,3.3679953208316444,0.11817775911792967,0.3708036239704357,0.422496930562881,0.08852168634875372,0.27971270456446795,3.333637502563519,0.21284470809763936,0.3570685892046015,0.3431027587053539,0.08698394399240533,0.6203526573227698,3.2480021550645817,0.10788447319398757,0.21451867466556895,0.4887661580105867,0.1888306941298568,0.22072819778093308,3.5763414639312243,0.2858197594577629,0.359179497347192,0.2798161885557458,0.07518455463929939,1.0214554094707822,3.301814808529148,0.3244426891624691,0.29075513104684303,0.30397922681065426,0.0808229529800336,1.067318620968009,3.2714117658469744,0.19545409069620528,0.42042126372867317,0.3013734054986278,0.0827512400764937,0.6485445866493194,3.2250597311354428,0.3623369119333642,0.262557705452512,0.2809573801768536,0.09414800243727019,1.2896508064863248,3.2334371092813106,0.4511612413496606,0.21445421897545075,0.2540675403215867,0.08031699935330194,1.7757531748392652,3.091974849975397,0.5425506590448235,0.15523331656834888,0.2078382102251836,0.09437781416164409,2.6104471283552413,3.0322651263713984,0.17863718271590698,-0.13387381044331836,-0.12898859846626382,0.09138941769516284,0.06709854964149506,0.1298603489225999,0.12966613268183014,-0.05922090240710187,-0.20734356308340865,-0.011624680795391473,-0.0026058213120264684,-0.04622933009640309,-0.03839216927399342,0.01563814231610995,0.0019282870964601045,0.014060814808342148,0.5475715923575297,-0.7387339347218697,-0.43549743547756076,0.8140784770002397,-0.5502791187574206,-0.7200890080937451,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,69,0.3641051981202201,0.2993953383940259,0.2663270324316219,0.07017243105413205,1.367135715799718,3.1794218586441376,0.41125624877277145,0.20037881856816073,0.3140483431779051,0.07431658948116276,1.3095316619447952,3.2701634480735944,0.3113280227406286,0.22417213765793312,0.34535380739753285,0.11914603220390545,0.9014755768488241,3.407549242648438,0.3583737492381695,0.1473530930103148,0.3814980701001691,0.11277508765134658,0.9393854840316023,3.4899208876371013,0.4695694163348343,0.2066902429613356,0.2775027823005059,0.04623755840332417,1.6921250750788537,3.065108089242202,0.44447732789887956,0.24302407569868925,0.2632790404646825,0.04921955593774875,1.6882366599118013,3.070526604187715,0.3133420549484539,0.12119038903630974,0.41611915494832646,0.14934840106690997,0.753010408731039,3.5749524204870102,0.5153420978662021,0.08327550970899711,0.29355418937727984,0.10782820304752089,1.7555262929798539,3.1648358560072913,0.5178963628329822,0.06818022010329955,0.31437940264814956,0.0995440144155686,1.6473609863449192,3.109551618914167,0.3790641966171969,0.12208876026542786,0.3536762531041677,0.14517079001320746,1.0717830029305127,3.3805669166034997,0.5048083353875685,0.13716238192963492,0.31771381935644455,0.04031546332635192,1.5888774885842212,3.1256331370759387,0.3449736961992755,0.09352956267382125,0.47139124891016904,0.09010549221673424,0.7318203233446441,3.3953384988989477,0.5247664501158253,0.17274410813039712,0.24449225576080794,0.05799718599296961,2.1463520326354044,3.017036336802875,0.31379732196435034,0.2352322630199114,0.33770456792441444,0.11326584709132391,0.9292066254625995,3.4418166389965883,0.45695948793354035,0.2330480530672509,0.27048594464896136,0.03950651435024732,1.6894019706886645,2.991070610368342,0.43458874630894556,0.2903615900118847,0.22126048759207576,0.05378917608709402,1.9641498174322471,3.0257219323735427,0.11119566709666479,0.2020000429177482,0.17979275391654986,-0.022370741624594792,0.059337149951020796,-0.037914879327312634,0.07921454545657587,0.057313536944633814,-0.10399528779966322,-0.12256496557104662,-0.2268989931493611,-0.04922545705688561,-0.06653752924802242,-0.04152019801938908,-0.03210830622376463,0.014282661736846704,0.5183391305062025,-0.11544662174445304,-0.3262421756610091,0.8228061476186103,-0.5200858392725803,-0.7555119096655419,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,70,0.21644726609074386,0.5101055851871135,0.2542379548201264,0.019209193902016215,0.851357014116482,2.8233242836115977,0.20237178990304094,0.5157836325937345,0.2548731321469391,0.026971445356285526,0.7940098989577681,2.887234216619444,0.2449664463750781,0.5226916512726351,0.20220790425604748,0.030133998096239293,1.2114583120592914,2.9219547637141483,0.3211122147336844,0.33353515766806857,0.2880333779185091,0.05731924967973789,1.114843762393864,3.2563371176948013,0.14961129112655272,0.6053859018847937,0.23059885554857246,0.014403951440081077,0.6487945951450708,2.6192567868234478,0.19410572503264137,0.5513888743641653,0.24145889477031987,0.01304650583287357,0.8038872422458418,2.61497291745304,0.17279706872900583,0.5551594291599927,0.24341777084850053,0.028625731262500915,0.7098786096293358,2.897248600414866,0.1408341452940508,0.7272853515733565,0.11810852518241931,0.013771977950173443,1.1924130377255295,2.3108594144612176,0.22541595764718295,0.6218524053511949,0.1261481381747378,0.026583498826884298,1.7869146616729406,2.60474112449867,0.27158817934343105,0.49576491546943685,0.18962710872512625,0.04301979646200584,1.432222329229896,2.9060654104238655,0.22441782598338472,0.5786846364731251,0.1705449755229149,0.026352562020575433,1.3158864709751084,2.7114614705272033,0.3843491213985872,0.4518319812532816,0.1430985475578293,0.02072034979030185,2.6859051189409393,2.7787336504346376,0.1801614922652586,0.6337424922695071,0.16630036090125816,0.019795654563976,1.0833499776481577,2.548345104791398,0.19297497579164097,0.5074250965159903,0.28049339449112093,0.019106533201247684,0.6879840295053707,2.978313654124188,0.139418585971764,0.5947627787385148,0.25222631927492845,0.013592316014792811,0.5527519347407863,2.6403822855690557,0.1822893322646028,0.5531131067007506,0.2527961232617009,0.01180143777294571,0.7210922774946682,2.651189708003589,-0.17150092360713168,-0.03196292343495502,-0.20418762913332858,0.042870746292838824,0.2718507442167251,0.17212592241336377,0.18191051101622546,-0.04164967203776415,-0.057434522369936625,-0.1253092456660812,0.023201813343428856,0.0005698039867724769,-0.04291529823965681,-0.014853753312327472,-0.0009246952263258501,-0.0017908782418471006,0.6631110245179053,-0.6678918318042367,-0.08388329471543944,0.8746132402387997,-0.5991504608312083,-0.8511956853129184,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,71,0.4917100069925768,0.3437147216781071,0.13910467092664416,0.02547060040267204,3.5348202451941853,2.818672366513082,0.5223087371089031,0.23522638122542136,0.18273299140467933,0.0597318902609962,2.8583165694048183,2.982182304971466,0.37114148791210827,0.4528729956802175,0.14096669373531526,0.03501882267235904,2.632831047374768,2.8224976401311945,0.4679533358837778,0.19227536087424352,0.263832495438787,0.07593880780319158,1.7736758889594395,3.1810183193527344,0.33524908550275534,0.48734017177323796,0.14674320026007823,0.03066754246392858,2.284597070996008,2.830633027518246,0.33564964296212696,0.45463520528713386,0.18414501121799667,0.025570140532742588,1.8227463277013478,2.8562165901634793,0.3097125718055873,0.4278160054535164,0.22017493309944655,0.04229648964144965,1.4066659062669011,2.9195154491893582,0.33073554709245195,0.5456622689770042,0.09354348710929847,0.030058696821245325,3.535634145282745,2.489449431507766,0.3020130623554476,0.5704205035103701,0.10196638148783298,0.025600052646349278,2.961888594541182,2.5083288081973034,0.18850298746356048,0.5637344008585702,0.17706313219183684,0.07069947948603254,1.0646089060444794,2.74193307180536,0.2942411310869573,0.5071079562391083,0.1634155838086011,0.03523532886533308,1.800569592136233,2.871901778179418,0.18187551891868584,0.6875548643017768,0.11759503556434785,0.012974581215189426,1.5466258251961988,2.3668310722147847,0.217361919691977,0.6466261696726556,0.11267087161102032,0.023341039024347116,1.929175807234253,2.402881946367814,0.3963351129520182,0.3666973838149319,0.20417235489300725,0.03279514834004277,1.9411791236855267,2.9027126081173136,0.34842886498865405,0.34999923929882776,0.25751888011461754,0.044053015597900494,1.3530226010363744,3.1344142215166753,0.43823312765850986,0.24382131552813377,0.2780373494277745,0.03990820738558195,1.5761663983649405,3.129270774226902,-0.13270425038102246,0.021022975286864642,0.035486400773291155,0.0898042626698558,0.29506481089899445,0.11784626352348782,-0.04092869462912119,-0.10617792377069399,-0.11708929517870878,-0.12663144599014808,-0.004924163953327523,0.020518469313156984,-0.045271265339263,-0.012237792820204325,0.01036645780915769,-0.0041448082123185445,0.7104737352452903,-0.4383034580151642,-0.1215181042001469,0.7255347180541564,-0.6487830696365461,-0.6571947098047977,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,72,0.4709888059443227,0.31214728567251315,0.18979144605794535,0.02707246232521882,2.4816123999630877,2.911390825892612,0.6050316731137174,0.1350778869213503,0.20826741086003966,0.0516230291048928,2.9050712764673112,2.842472103306401,0.3601366998052905,0.4138062444030633,0.1808510125896362,0.04520604320200996,1.9913446690092151,2.9207376931124998,0.3826649470403299,0.1766141499581682,0.3461564090623468,0.09456449393915516,1.105468328831108,3.242126605416965,0.613812127085165,0.19996075594285032,0.1523899415669514,0.03383717540503314,4.027904471736353,2.7640730871160386,0.5743723487339226,0.1915279655848617,0.2006438991202254,0.033455786560990436,2.862645469174021,2.8945723371205943,0.11976776974690231,0.5276446805361678,0.28249130239002157,0.07009624732690845,0.42396976024962696,3.0104332940460403,0.15237162256811598,0.6528918628241654,0.16792146449538234,0.02681505011233625,0.9073981282024016,2.6557438443159938,0.16309892160322986,0.5840575279565994,0.19728674288605075,0.055556807554119896,0.8267099918489346,2.87404511475731,0.15715606512740526,0.5290817343428794,0.22698330460239857,0.08677889592731686,0.6923683898368292,2.9595581470146874,0.4075012493311423,0.2859618567062391,0.2545744738729861,0.051962420089632456,1.6007152764831223,3.058135640973628,0.33673952379928634,0.4710716179715703,0.14433242781313207,0.047856430416011196,2.3330829315451185,2.867695891522342,0.1877241099857418,0.6470763908708564,0.144739617241824,0.0204598819015777,1.296978073889068,2.541852947142048,0.28824624198035914,0.4429803321817157,0.23160419253379919,0.03716923330412608,1.2445640073561877,3.028030571298521,0.5575492940231576,0.2524834785443145,0.1635978358264866,0.026369391606041234,3.4080481028764926,2.874196310763816,0.4843341166174617,0.24719774027291322,0.23858944719556574,0.029878695914059398,2.0299896844157788,3.0220669454994136,0.2311471800448351,0.03260385282121367,-0.14901541381354455,-0.07321517740569589,0.023346605984682106,0.1252471822879977,0.17600477289928612,-0.005285738271401302,-0.1937664674953954,-0.11456983789463923,0.00040718942869191754,0.07499161136907914,-0.06072731853412201,-0.043281197214572194,-0.027396548514433496,0.0035093043080181643,0.5474727314161189,-0.43177703027915243,-0.26988178121050344,0.7604467478271728,-0.4333526024434465,-0.7104666807171613,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,73,0.41850550498749345,0.34788215623932184,0.20324000332299016,0.03037233545019452,2.0591689536749422,2.8162154637262864,0.4250930187735754,0.23543483472542567,0.30953609317089,0.029936053330108833,1.3733229440835784,3.176497442699104,0.3548792954085509,0.4391618693391563,0.1745245718542868,0.03143426339800603,2.033405907477859,2.6788535694857463,0.35032407921856934,0.20728287848848967,0.38689324167325423,0.055499800619686825,0.9054799657483578,3.3659346487242425,0.4282423164479358,0.2854671349438301,0.26231943095109506,0.023971117657138913,1.632522283596194,3.023417394452226,0.43747893740964366,0.3001815515518789,0.21212325528971382,0.05021625574876354,2.062380839913773,2.9551253993764393,0.250148069712176,0.3712663171308833,0.32448733446699457,0.05409827868994609,0.7709024147986275,3.174570838607328,0.1312706014796122,0.6155358603935408,0.2325772088393235,0.020616329287523476,0.564417305267004,2.8444745907972258,0.15211095773675934,0.5681706076455921,0.23337896490506996,0.04633946971257843,0.6517766406181145,2.960283141067975,0.19778561595815425,0.4634901639389688,0.26364728737667253,0.0750769327262042,0.750190217870811,3.12615324987055,0.24690386754000426,0.4353671546778351,0.2663821317054717,0.051346846076689,0.9268784882801231,3.1450277673355984,0.387127412154342,0.3818438437541812,0.19409724936170794,0.03693149472976894,1.9945023096793846,2.836406588792416,0.25406865867347905,0.5888439897612058,0.13744227790537192,0.019645073659943297,1.8485480781132255,2.4544163172783944,0.41366255527833784,0.2967542751268632,0.2502028081439644,0.03938036145083449,1.6533090029921653,3.032061845378755,0.5209269927311551,0.2169115009494758,0.2392076513151572,0.022953855004211994,2.1777187722345523,2.9535329060655817,0.46215363335998183,0.2115484951044584,0.25288460980683214,0.07341326172872763,1.8275277159531436,3.023534651480895,0.07791823722936647,-0.11887746823256382,-0.13305875348086293,-0.05877335937117323,0.07818425645534041,0.24426954326265748,0.2070001460070246,-0.005363005845017421,-0.12457381072215917,-0.09191012562767106,-0.05665497145633602,0.01367695849167494,-0.03152868296254791,-0.03348194940242262,-0.017286421069825645,0.05045940672451563,0.7035304488591207,-0.4266098134278742,0.3899626176288173,0.820034141602398,-0.6010487104868011,-0.8025553883696643,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,74,0.5352193594540531,0.26349769500587406,0.18614986663526298,0.01513307890480994,2.8752067843419273,2.538769185352382,0.514253479348468,0.18749895494121824,0.2624622957315265,0.035785269978787136,1.9593423044447473,2.796045106687904,0.4938196021331462,0.277372055069699,0.2059066628475993,0.02290167994955572,2.398269173536381,2.6516146943139542,0.40319699661273667,0.16518193229265848,0.3529360610156291,0.07868501007897571,1.1424080482240149,3.2080679722947627,0.5900628227270586,0.16744241068323445,0.217970731995928,0.024524034593779057,2.7070736393089767,2.613293084662793,0.6042489120528599,0.15932786529015405,0.207229701921938,0.029193520735048127,2.9158412449991182,2.6112310346674574,0.3533045820077389,0.22751839573488394,0.33519005953335995,0.08398696272401716,1.0540425408187741,3.32670472165813,0.2145172590972053,0.3326380155083785,0.3956903461003273,0.05715437929408899,0.5421341743900278,3.3306956053505905,0.2968107763390597,0.3332624903661805,0.31600913929401986,0.0539175940007399,0.9392474439256718,3.0954834544002776,0.24103372268834047,0.25635929474491087,0.4213629708349613,0.08124401173178737,0.5720334708356424,3.404798662408499,0.46091425046629625,0.22901748248366088,0.26739968470352754,0.04266858234651533,1.72369032886977,2.9334522320134218,0.5172287258235133,0.2623253940898273,0.1799404330827241,0.040505447003935345,2.8744441533367184,2.8778953704676975,0.3732825972314717,0.43343852083387724,0.16483086464845503,0.028448017286196108,2.264640169349318,2.7570386749169566,0.4078115742250285,0.30124751684461415,0.2581334741103822,0.032807434819975036,1.5798476955787668,2.8621503964038544,0.5605507665015413,0.1737612105365705,0.24347781149779815,0.022210211464089923,2.302266325843867,2.657501994623509,0.5034247965849548,0.23370571514189004,0.24175061880271748,0.02111886947043766,2.0824136834817315,2.627151185019885,0.1868658261143219,-0.1387873229105336,-0.1439461285920416,-0.05712596991658658,0.0022604783905759707,0.10511961977349457,0.17111312674404994,0.059944504605319526,-0.13496532901970107,0.06050028656696732,-0.015109568434269055,-0.001727192695080676,-0.05416097548519666,-0.026832583429928177,-0.012057429717739238,-0.0010913419936522638,0.5655153681227525,-0.1809315436908706,-0.25703318568648476,0.8121032456778506,-0.525694092728189,-0.7468306921264044,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,75,0.46849099932919913,0.24799934104591995,0.215318996432972,0.06819066319190882,2.1757996604588423,3.1604431525111294,0.5108408338443816,0.13702887800830085,0.25350485294358305,0.09862543520373454,2.0151126414848877,3.148453414572969,0.3728376447948431,0.2820843019977475,0.24612276278898143,0.09895529041842795,1.5148442207050283,3.1996859840660696,0.41547081512530215,0.13593569790140664,0.3252491098344866,0.12334437713880457,1.277392627874455,3.3172591909745286,0.5760994731258113,0.1623547759857075,0.1708099953289006,0.09073575555958052,3.3727503593481853,2.999043426631756,0.6107779970468664,0.1562592924124113,0.1595786343914132,0.0733840761493092,3.827442184702214,2.938721710652779,0.17463382583469791,0.33952309947023357,0.3509614506247546,0.13488162407031395,0.49758691595281535,3.4663102703013005,0.3405026639144377,0.39978731109116694,0.2016951049843608,0.05801492001003454,1.6882048968954395,3.0521564166249466,0.42471132536975087,0.35563777766744464,0.16857347055056737,0.051077426412237045,2.5194434449420036,3.042092096625541,0.14676777990951673,0.31336101134168154,0.3800759046564709,0.15979530409233095,0.3861538658762697,3.4805903923581583,0.5709311909885346,0.16355614536484228,0.18027111911605911,0.08524154453056403,3.1670696547957156,2.9825553321293903,0.3582333877995423,0.2563571075875801,0.2848766104125397,0.1005328942003378,1.2575036865286064,3.309674463127567,0.2819074692503697,0.47757888053208813,0.1725581954081268,0.06795545480941521,1.633695047538107,2.933036251336544,0.3220234126593168,0.3491930305174057,0.275008364300586,0.05377519252269157,1.1709586123982143,3.234114594235705,0.5728978582305507,0.16016418871541954,0.19658225312298935,0.07035569993104043,2.9142908331207495,3.0115569744272004,0.5252453032149678,0.1786137907134921,0.23645469217077453,0.059686213900765714,2.2213359286421777,3.1063661589864595,0.16062865800050918,0.16586883807973976,-0.07632591854917259,-0.047652555015582965,0.026419078084300857,0.06026421162093337,0.221221772944508,0.01844960199807255,-0.15443911450558603,-0.1492663456403938,-0.11231841500441289,0.039872439047785174,-0.03260862157922405,-0.07686670406027941,-0.032577439390922586,-0.010669486030274719,0.7986584215561736,-0.3613215952665447,-0.023770767427512746,0.7855012326705559,-0.7538584992447641,-0.7482397179628195,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,76,0.2283424047926949,0.5224370115373833,0.21524755460631165,0.03397302906361017,1.0608362320786118,2.954186057222621,0.2568984401298728,0.2992067630274958,0.36196396575798895,0.08193083108464234,0.7097348477545317,3.341229198884037,0.13305583397302814,0.6582919832940528,0.17372469658033668,0.03492748615258243,0.7659005115113166,2.7717443958073726,0.27085597061713507,0.20937373093389072,0.4006028490133709,0.11916744943560323,0.6761209294547347,3.47225887077284,0.2648455528784492,0.4153980366242735,0.26057405799736616,0.05918235249991127,1.0163926329194528,3.2350516893682237,0.314769435976958,0.4299939089849346,0.19799809598409635,0.05723855905401119,1.5897599136622051,3.0905526790997575,0.2245930095468262,0.4623737155649975,0.23193795824043154,0.08109531664774476,0.9683322697615911,3.0873365252637393,0.1133628806567823,0.641563024424358,0.1881821465414773,0.05689194837738235,0.602410391953925,2.6679409151374927,0.16752813282416953,0.5873649367978737,0.1930957094998425,0.052011220878114314,0.867591171539242,2.6670967994747503,0.20534170886506442,0.458100943387564,0.21811943230346179,0.11843791544390984,0.9414186837758675,3.067289724731917,0.3726276473715395,0.33431830064223383,0.24135437191410966,0.05169968007211684,1.5439026209317883,3.0970974315453232,0.24158126367043337,0.4977211062901454,0.18696834800309808,0.07372928203632305,1.292097118312402,2.8965245972252514,0.12217705160889585,0.7770701136319403,0.08007095717004953,0.020681877589114304,1.5258597614791103,2.2475753177002864,0.14201036685848237,0.5907529467565152,0.2276519487390627,0.03958473764593964,0.6238047495093323,2.839234817223199,0.17962440840282498,0.49851003304871455,0.26534585173746034,0.056519706811000055,0.6769444753956424,3.068325543648529,0.23741195576910396,0.484073416187035,0.22589172049751188,0.05262290754634921,1.0509989265928805,2.963748431344035,-0.00601041773868588,-0.11123012889004391,-0.11940421206153752,0.057787547366278974,0.20602430569038277,0.17918930885936046,0.27934900734179496,-0.014436616861679574,-0.14002879101600474,-0.04375581169895423,-0.10689739083304856,-0.03945413123994845,-0.059985096935691956,-0.02420336827036241,-0.05304740444720875,-0.0038967992646508423,0.6257843184508871,-0.7091674902123529,0.030560089268565065,0.7466124449808573,-0.5555091038394524,-0.6375306731200338,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,77,0.3524282746959934,0.42589539462029696,0.17704058045088744,0.04463575023282214,1.9906638003469492,2.833641993864351,0.2760419018267778,0.28112623608353166,0.3602158732082468,0.08261598888144386,0.7663235364067185,3.24897126721944,0.26681455459984926,0.5755840700884771,0.1318291956102033,0.025772179701470332,2.023941308029937,2.611254587448177,0.1985032446565643,0.2009834370729367,0.5023029835640119,0.09821033470648713,0.3951862743241454,3.503832594267891,0.2055644782554035,0.5468358063642486,0.17913018590847343,0.06846952947187449,1.1475702836619432,2.623147995517399,0.24740091668696715,0.5306798749096788,0.15103544273336464,0.07088376566998933,1.6380321877410224,2.64336320082548,0.15428565844020023,0.45604113891415526,0.32474036011488977,0.06493284253075463,0.4751046601833402,3.16422205147344,0.12932405414738074,0.7889727848549355,0.07213282901228932,0.009570331985394464,1.7928598658642338,1.9278535353158275,0.10992812994691527,0.7886462474343521,0.0903897658214571,0.0110358567972756,1.2161568176208295,1.9224853176821108,0.12796953338641526,0.6294870309149015,0.2092070882009484,0.033336347497734724,0.611688325127385,2.6687585985454017,0.12338116698174698,0.6544294624221829,0.1765533030524988,0.04563606754357136,0.6988323914000019,2.4081011200795643,0.11653201033304846,0.6982736437415207,0.14067248795691895,0.044521857968512005,0.8283923319017181,2.376190161928738,0.1608213184066333,0.7411670727275714,0.0813667262317609,0.01664488263403454,1.9764998034768895,2.229058477161249,0.2539736489708213,0.44003116921494995,0.24042166165618914,0.06557352015803962,1.0563675802807317,2.998028166741501,0.29022712828320885,0.4101299183950783,0.2233203457835647,0.07632260753814805,1.299600030910252,2.882283640042959,0.49521856978281537,0.20031237289822687,0.21545135905017596,0.08901769826878186,2.2985168066054533,2.865350499764374,0.0070612335988392005,-0.02496160429281949,0.044289308073584846,0.20499144149960652,0.34585236929131186,0.33293164594078023,0.04289342898605075,-0.20981754549685142,-0.3231727976555385,-0.2526075311026005,-0.05930576172515804,-0.007868986733388733,-0.029740805234612644,-0.055362510545360163,-0.027876975334477465,0.01269509073063381,0.698738429043811,-0.5559792255770466,0.011518473441086637,0.8572488534977837,-0.631769214039239,-0.7841426275704151,0.0,0.0,0.0,0.0
control_51_basal_pre,Control,1,Resting,78,0.21513369283775685,0.6104112553130315,0.14525426603468855,0.02920078581452304,1.4810834732136557,2.6944551919436073,0.4991518607511508,0.2602067414703784,0.18235947264154578,0.058281925136924935,2.737186357915757,2.8779573476759817,0.17062197054247286,0.6346357496256975,0.15701748855191344,0.037724791279916306,1.086643100179643,2.7694695554226887,0.4096512397182293,0.2388384278676091,0.2329814440570829,0.11852888835707864,1.7582998567811283,3.1611201510865654,0.5545612783180484,0.2540673131702994,0.1690057866543083,0.022365621857343976,3.2813153282873784,2.637028759009894,0.3913668367619728,0.39977227052342207,0.1784399391684021,0.030420953546203,2.1932692792089648,2.756377050169299,0.25144471986687145,0.4849541150826258,0.1754653930529995,0.08813577199750333,1.433016023797481,2.9053204858782884,0.26307976427167723,0.5285368400882918,0.16850845373783693,0.039874941902194,1.5612259114369005,2.653417048864369,0.31732783561408806,0.40513303163829273,0.22308191299248034,0.05445721975513896,1.4224722719890994,3.0135788425801064,0.2513459880848593,0.38215969488682305,0.2534064360338025,0.11308788099451524,0.9918689991414886,3.142252915809533,0.4071499797504245,0.37805371474672206,0.17967197235212454,0.03512433315072899,2.266073970360187,2.8409283617828387,0.18160637413683453,0.6498353813282778,0.13366438530961747,0.034893859225270066,1.3586743672681785,2.5341180987079466,0.24378295170382688,0.6148283421377166,0.11465320198486588,0.026735504173590635,2.1262637892660514,2.5416962800933685,0.2069212840941956,0.5330833735416688,0.1893195281763347,0.07067581418780101,1.0929737998367839,2.94354957409615,0.644812499933359,0.1654501413298447,0.16717102370821868,0.02256633502857773,3.857202555981344,2.4926775339590708,0.347240422074106,0.3842955205001651,0.23586569913474936,0.03259835829097964,1.472195505102794,2.920849593796557,0.14491003859981905,0.011635044404805783,0.06217657756699235,-0.297572077859253,0.015228885302690315,0.04358272500566601,-0.03500703919056114,0.21884537917032038,-0.06397565740277461,-0.006956939315162558,-0.019011183324751588,0.06869467542653068,-0.09616326649973467,-0.048260830095309334,-0.00815835505167943,0.010032023262401907,0.4945179186138752,-0.691736973976514,0.07920683895614174,0.8074901595847587,-0.4854736918346006,-0.7983058288211423,0.0,0.0,0.0,0.0
